166,MAC Cremesheen Lipstick #Creme Cup,MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่ม ให้ริมฝีปากดูอวบอิ่ม แวววาวอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส ให้ริมฝีปากดูเปล่งประกายสวยติดทนนาน,http://www.konvy.com/static/team/2014/0926/14116992918682.jpg,lipstick
167,MAC Matte Lipstick #Please Me,MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมต ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน,http://www.konvy.com/static/team/2014/0729/14066189036804.jpg,lipstick
168,MAC Matte Lipstick #Kinda Sexy,MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อแมตต์เนียนนุ่ม ให้ริมฝีปากดูสวยโดดเด่น ไม่แห้งกร้าน พร้อมเม็ดสีสวยสดใส ให้สีคมชัด กลบสีปากได้แนบสนิท,http://www.konvy.com/static/team/2014/0925/14116163543131.jpg,lipstick
169,MAC Cremesheen Lipstick #Sunny Seoul,MAC,ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2014/0826/14090217001329.jpg,lipstick
170,MAC Amplified Creme Lipstick #Saint Germain,MAC,เนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2014/0729/14066184055641.jpg,lipstick
171,MAC Cremesheen Lipstick #Pink Pearl Pop,MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มประกายมุก ให้ริมฝีปากดูอวบอิ่ม แวววาวอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส ให้ริมฝีปากดูเปล่งประกายสวยติดทนนาน,http://www.konvy.com/static/team/2014/0729/14066190249917.jpg,lipstick
172,MAC  Amplified Creme Lipstick #Morange,MAC,ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2014/0826/14090224817622.jpg,lipstick
173,MAC Matte Lipstick #Russian Red,MAC,ลิปสติกเนื้อแมทเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2014/0826/14090210422325.jpg,lipstick
174,MAC Amplified Creme Lipstick #Blankety,MAC,เนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2014/0729/14066188049963.jpg,lipstick
175,MAC Satin Lipstick #Sushi Kiss,MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อซาตินเนียนนุ่ม ให้ริมฝีปากดูสวยอวบอิ่ม เรียบเนียนอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส ให้ริมฝีปากดูเปล่งประกายสวยติดทนนาน,http://www.konvy.com/static/team/2014/0926/14116994125401.jpg,lipstick
176,MAC Matte Lipstick 3g #Diva,MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมตต์ ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน,http://www.konvy.com/static/team/2016/0429/14619239825252.jpg,lipstick
177,MAC Lustre Lipstick #Flamingo,MAC,ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2014/0826/14090214199266.jpg,lipstick
178,MAC Cremesheen Lipstick #Coral Bliss,MAC,ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2014/0826/14090218725679.jpg,lipstick
179,MAC Viva Glam Miley Cyrus Lipstick 3g,MAC,เปลี่ยนลุคส์ให้สวยแซ่บแบบ Miley Cyrus ด้วยลิปสติกโทนสี Hot Pink เนื้อครีมเนียนนุ่ม ทาง่าย ไม่ทำให้ริมฝีปากแห้งหรือเป็นขุย สีติดทนยาวนาน,http://www.konvy.com/static/team/2015/1109/14470579357171.jpg,lipstick
180,MAC Matte Lipstick 3g #Lady Danger,MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมตต์ ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน,http://www.konvy.com/static/team/2016/0504/14623434652953.jpg,lipstick
181,MAC Satin Lipstick Rouge A Levres 3g #Brave,MAC,ลิปสติกเนื้อซาตินเนียนนุ่ม ให้ริมฝีปากดูสวยอวบอิ่ม เรียบเนียนอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส เปล่งประกายติดทนนาน,http://www.konvy.com/static/team/2016/0822/14718323684470.jpg,lipstick
182,MAC Matte Lipstick 3g #M-A-C Red,MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมตต์ ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน,http://www.konvy.com/static/team/2016/0429/14619240869832.jpg,lipstick
183,MAC Retro Matte Lipstick #Dangerous (3g),MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมต ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยติดทนยาวนานตลอดวัน,http://www.konvy.com/static/team/2016/0108/14522208446254.jpg,lipstick
184,MAC Satin Lipstick Rouge A Levres 3g #Steady Going,MAC,ลิปสติกเนื้อซาตินเนียนนุ่ม ให้ริมฝีปากดูสวยอวบอิ่ม เรียบเนียนอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส เปล่งประกายติดทนนาน,http://www.konvy.com/static/team/2016/0822/14718316143104.jpg,lipstick
185,MAC Cremesheen Lipstick #Sweet&Sour,MAC,; ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่ม ให้ริมฝีปากดูอวบอิ่ม แวววาวอย่างเป็นธรรมชาติ พร้อมเม็ดสีสวยสดใส ให้ริมฝีปากดูเปล่งประกายสวยติดทนนาน,http://www.konvy.com/static/team/2014/0926/14116993635522.jpg,lipstick
186,MAC Lustre Lipstick #Razzledazzler,MAC,ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2014/0826/14090215834074.jpg,lipstick
187,MAC Matte Lipstick 3g #Pink Plaid,MAC,ลิปสติกคุณภาพดีจาก M.A.C เนื้อครีมเนียนนุ่มแต่ให้ลุคแมตต์ ไม่เป็นคราบ ไม่ตกร่อง เม็ดสีสวยคมชัด สีสันสวยงามติดทนนานตลอดวัน,http://www.konvy.com/static/team/2016/1116/14792848685332_280x280.jpg,lipstick
188,MAC Frost Lipstick #Costa Chic,MAC,ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2016/0210/14550951984226.jpg,lipstick
189,MAC Casual Colour Lip & Cheek Colour #Out For Fun,MAC,เมคอัพเนื้อครีมบางเบา หนึ่งเดียวที่แต่งแต้มได้ทั้งพวงแก้มและริมฝีปาก เพิ่มความโดดเด่น ให้พวงแก้มและริมฝีปากดูสวยระเรื่ออย่างเป็นธรรมชาติ,http://www.konvy.com/static/team/2014/1104/14150716906982.jpg,lipstick
190,MAC Cremesheen Lipstick #Creme D Nude 3g,MAC,ลิปสติกเนื้อครีมเนียนนุ่ม โดดเด่นในเรื่องของสีสันและเท็กซ์เจอร์ที่หลากหลาย สะท้อนความงดงามที่แท้จริง คุณภาพดีเยี่ยมครองใจสาวๆ มาแล้วทั่วโลก,http://www.konvy.com/static/team/2015/1109/14470578587624.jpg,lipstick
191,MAC Casual Colour Lip & Cheek Colour #Lazy Sunday,MAC,เมคอัพเนื้อครีมบางเบา หนึ่งเดียวที่แต่งแต้มได้ทั้งพวงแก้มและริมฝีปาก เพิ่มความโดดเด่น ให้พวงแก้มและริมฝีปากดูสวยระเรื่ออย่างเป็นธรรมชาติ,http://www.konvy.com/static/team/2014/1104/14150718149833.jpg,lipstick
192,MAC Sheen Supreme Lipstick New Temptation #Pleasure Fruit,MAC,ลิปสติกสุดหรู มอบลุคริมฝีปากเนียนนุ่มชุ่มชื่นดูเงางาม ด้วยการผสมผสานคุณประโยชน์ระหว่างลิปสติกและลิปกลอสเข้าด้วยกัน,http://www.konvy.com/static/team/2014/1223/14193048597395.jpg,lipstick
193,MAC Sheen Supreme Lipstick New Temptation #Sweet Grenadine,MAC,ลิปสติกสุดหรู มอบลุคริมฝีปากเนียนนุ่มชุ่มชื่นดูเงางาม ด้วยการผสมผสานคุณประโยชน์ระหว่างลิปสติกและลิปกลอสเข้าด้วยกัน,http://www.konvy.com/static/team/2014/1223/14193047763775.jpg,lipstick
